url,sentence,label
https://www.bis.org/review/r180607c.htm,in many countries new laws may be required before any concrete steps towards a cbdc are taken.,General/Unspecified
https://www.bis.org/review/r180607c.htm,"for a central bank, issuing a digital currency is like travelling in a new land: the path to take will be chosen at the same time as the map is drawn.",General/Unspecified
https://www.bis.org/review/r180607c.htm,whether central banks should issue digital currencies - and with what characteristics - remains an open question and i look forward to hearing the views that will be presented today.,General/Unspecified
https://www.bis.org/review/r180607c.htm,"while the jury is still out on whether we will have a cbdc, the debate is already bringing benefits.",General/Unspecified
https://www.bis.org/review/r180607b.htm,"the new technologies, such as blockchain and distributed ledger technology, though young and still-evolving, show the potential of restructuring financial industry, even encouraging discussions for cashless society with central bank digital currencies replacing the fiat money and underpinning the proliferation of cryptocurrencies.",Retail CBDC
https://www.bis.org/review/r180607b.htm,"this year's agenda also covers themes related to cryptocurrencies, central bank digital currencies and distributed ledger technology and cyber resilience.",General/Unspecified
https://www.bis.org/review/r180627a.htm,"in my speech i will try to explore some key issues in how money evolves, what is the key innovation in private digital currencies, what would a central bank digital currency be like and what might be the impact of introducing one for the central bank monetary policy.",General/Unspecified
https://www.bis.org/review/r180627a.htm,central bank digital currencies (cbdc) i will now move to an interrelated discussion that focuses on the desirability of central banks to provide digital currencies through distributed ledger technologies in a decentralized fashion.,General/Unspecified
https://www.bis.org/review/r180627a.htm,"central banks are drawn to the idea of issuing a fast, efficient, digital currency that does not carry the cost of securing, distributing and processing physical banknotes and coins and that can be tracked in real time as it moves through the financial system.",General/Unspecified
https://www.bis.org/review/r180627a.htm,the development of dlt in recent years now provides the possibility of a supplement to physical cash in the form of central bank digital currencies.,Retail CBDC
https://www.bis.org/review/r180627a.htm,"the bank of england was among the first central banks to take notice of the 7 feasibility of a central bank digital currency, and other monetary authorities have since followed .",General/Unspecified
https://www.bis.org/review/r180627a.htm,cbdc is a potential new form of digital central bank money.,General/Unspecified
https://www.bis.org/review/r180627a.htm,"in the current banking system, only commercial banks hold digital money in deposit at the central bank, i.e.",General/Unspecified
https://www.bis.org/review/r180627a.htm,"by introducing an universally accessible cbdc, every household and business would be enabled to hold direct claims against the central bank.",Retail CBDC
https://www.bis.org/review/r180627a.htm,"this practice would make the digital currency a secure store of value, incentivizing individuals and businesses to hold the cbdc.",Retail CBDC
https://www.bis.org/review/r180627a.htm,"one major issue, however, is whether the cbdc should be an interest bearing asset or not.",Retail CBDC
https://www.bis.org/review/r180627a.htm,"however, this form of digital currency would constrain the ability of central banks to push interest rates below zero during periods of weak aggregate demand and deflation because depositors would swiftly move their funds into digital currency paying zero interest.",Retail CBDC
https://www.bis.org/review/r180627a.htm,"in this case, the central bank would pay interest for digital currency accounts held at the central bank by individuals, companies and banks, similar to the deposit facility for commercial banks.",Retail CBDC
https://www.bis.org/review/r180627a.htm,"furthermore, with an interest bearing cbdc, still only if we assume that zero-interest bearing paper currency eventually disappears, the constraint of an effective lower bound will be removed and thereby there will be no need for alternative monetary tools such as quantitative easing or 9 fiscal interventions .",Retail CBDC
https://www.bis.org/review/r180627a.htm,"introducing cbdc as an interest bearing security has its merits, as explained above, but it comes also with great risks.",General/Unspecified
https://www.bis.org/review/r180627a.htm,"there are other reasons why some central banks, for example in the scandinavian countries, might view cbdc particularly favourably.",General/Unspecified
https://www.bis.org/review/r180627a.htm,payment system efficiency seems to be also an objective in considering cbdc.,General/Unspecified
https://www.bis.org/review/r180627a.htm,"8 (8) barrdear, j. and m. kumhof (2016), ""the macroeconomics of central bank issued digital currencies"", no.",General/Unspecified
https://www.bis.org/review/r180717f.htm,"were central banks to issue their own digital currencies, people would be able to hold a central bank liability comparable to cash, without the risks associated with commercial money.",Retail CBDC
https://www.bis.org/review/r180717f.htm,"however, as things stand today, the possible adverse financial stability implications of introducing 5 central bank digital currencies call for the greatest caution , while the underlying dlt that would enable these digital tokens to be introduced are still immature, costly to maintain and possibly prone to vulnerabilities.",General/Unspecified
https://www.bis.org/review/r180717f.htm,"4 see committee on payments and market infrastructures and markets committee (2018), central bank digital currencies, bank for international settlements, march; and coeureÌ, b. and loh, j.",General/Unspecified
https://www.bis.org/review/r180716a.htm,"presently, we are looking into the issue of cbdcs and what it means for the supply of credit and the impact on the financial system.",General/Unspecified
https://www.bis.org/review/r180716c.htm,"in search of gold: exploring central bank issued digital currency a speech delivered to the point conference in auckland on 26 june 2018 by geoff bascand, deputy governor introduction kia ora and thank you to payments new zealand for the invitation to speak.",General/Unspecified
https://www.bis.org/review/r180716c.htm,"but beyond the speculation surrounding bitcoin prices, and the debate regarding whether it is a currency, an asset or a bubble, there lies a fundamental question-should central banks enter this terrain, and issue digital currencies of their own to the public?",Retail CBDC
https://www.bis.org/review/r180716c.htm,"a central bank digital currency would be attractive to us if it could improve our currency distribution, payments efficiency and monetary or financial stability.",General/Unspecified
https://www.bis.org/review/r180716c.htm,"like prospectors during the gold rush, i want to take you on a journey to uncover the risks, the gold, and possibly the fool's gold, in issuing a central bank digital currency.",General/Unspecified
https://www.bis.org/review/r180716c.htm,i'll start by describing exactly what i mean by a central bank digital currency.,General/Unspecified
https://www.bis.org/review/r180716c.htm,i will then explore how issuing a central bank digital currency could impact some of the core central bank functions.,General/Unspecified
https://www.bis.org/review/r180716c.htm,i address three key questions: â€¢ what could issuing a central bank digital currency mean for currency distribution?,General/Unspecified
https://www.bis.org/review/r180716c.htm,â€¢ can a central bank digital currency improve the current inefficiencies in payments?,General/Unspecified
https://www.bis.org/review/r180716c.htm,â€¢ would issuing a central bank digital currency destabilise the financial system?,General/Unspecified
https://www.bis.org/review/r180716c.htm,"to answer these questions i will draw from the material recently published in our central bank digital currency bulletin series.3 finally, i will touch on regulatory aspects of privately issued digital currencies.",General/Unspecified
https://www.bis.org/review/r180716c.htm,figure 1: the money tree a central bank digital currency could take many different forms.,General/Unspecified
https://www.bis.org/review/r180716c.htm,"so in order to explore the pros and cons of a digital currency issued by a central bank, i will set out six assumptions regarding the type of digital currency we are discussing today.",General/Unspecified
https://www.bis.org/review/r180716c.htm,figure 2: key assumptions for a central bank digital currency our first assumption is that a central bank digital currency would be available to everyone.,Retail CBDC
https://www.bis.org/review/r180716c.htm,this means that the digital currency issued by the central bank would operate like cash.,Retail CBDC
https://www.bis.org/review/r180716c.htm,"lastly, the central bank would not pay interest on balances of its digital currency.",Retail CBDC
https://www.bis.org/review/r180716c.htm,"again, this assumption means that the digital currency issued by the central bank would operate more like cash, which does not earn interest.",Retail CBDC
https://www.bis.org/review/r180716c.htm,"the pros and cons of issuing a central bank digital currency now that we have established what we mean by central bank digital currency, we can begin our exploration of its pros and cons.",General/Unspecified
https://www.bis.org/review/r180716c.htm,"issuing a central bank digital currency would also ensure public access to legal tender money regardless of the presence of cash.6 new zealand is in the rare situation among advanced economies where we use electronic forms of payments for the majority of transactions,7 but are simultaneously seeing cash demand grow at a faster rate than gdp.",Retail CBDC
https://www.bis.org/review/r180716c.htm,can a central bank digital currency improve on the current inefficiencies in payments?,General/Unspecified
https://www.bis.org/review/r180716c.htm,we are also interested in the payments efficiency aspects of a central bank digital currency.,General/Unspecified
https://www.bis.org/review/r180716c.htm,the payment implications differ depending on whether the central bank issued a 9 conventional digital currency or a crypto-currency.,General/Unspecified
https://www.bis.org/review/r180716c.htm,"a central bank issued, conventional digital currency could improve settlement speed and transaction fees compared to existing payments.10 this is because the currency would be centralised and transactions would be settled by a central bank updating account balances.",General/Unspecified
https://www.bis.org/review/r180716c.htm,"experiments by the bank of canada and monetary authority of singapore revealed that these centralised dlts are very similar to existing payments systems, without additional benefits.13 lastly, either token-based conventional digital currencies or crypto-currencies issued by the central bank could offer more anonymity than conventional electronic payments.",General/Unspecified
https://www.bis.org/review/r180716c.htm,how would issuing a central bank digital currency impact the financial system?,General/Unspecified
https://www.bis.org/review/r180716c.htm,depositors might be attracted to a central bank digital currency as it is low risk.,Retail CBDC
https://www.bis.org/review/r180716c.htm,"secondly, and relatedly, a central bank digital currency could reduce commercial bank resiliency to economic downturns.",Retail CBDC
https://www.bis.org/review/r180716c.htm,"further, commercial banks' payment fee revenues could be diminished if a central bank digital currency offered cheaper domestic and cross-border transaction fees.",Retail CBDC
https://www.bis.org/review/r180716c.htm,"further, us and canadian history, where commercial bank banknotes co-circulated with government-issued banknotes, suggests commercial bank money can, to some extent, compete with central bank money.14 thirdly, and more troubling, the presence of a low-risk digital currency could increase the probability and severity of bank runs during periods of system-wide instability-depositors could easily, and remotely, transfer large deposit holdings to a central bank digital currency during any wide-spread period of perceived financial instability.",Retail CBDC
https://www.bis.org/review/r180716c.htm,at this stage it is yet to be seen that a central bank digital currency will bring conclusive benefits.,General/Unspecified
https://www.bis.org/review/r180716c.htm,from a system-wide perspective the pros and cons of a central bank digital currency are mixed.,General/Unspecified
https://www.bis.org/review/r180716c.htm,distributing a central bank digital currency could lead to both new costs and cost savings.,General/Unspecified
https://www.bis.org/review/r180716c.htm,"judgement is required to weigh these findings, but it unlikely that a central bank digital currency would be issued if it posed large and significant risks to new zealand's financial system.",General/Unspecified
https://www.bis.org/review/r180716c.htm,"5. wadsworth, a (2018c) 'the pros and cons of issuing a central bank digital currency' reserve bank of new zealand bulletin, vol 81. no.",General/Unspecified
https://www.bis.org/review/r180724e.htm,"presently, we are looking into the issue of central bank-issued digital currencies and what it means for the supply of credit and the impact on the financial system.",General/Unspecified
https://www.bis.org/review/r180727f.htm,"d. central bank digital currencies (cbdc) 23. as we talk about cross-border linkages, it would be remiss of me not to touch on central bank digital currencies (cbdc).",General/Unspecified
https://www.bis.org/review/r180727f.htm,"benoiÌ‚t coeureÌ, our next distinguished keynote speaker, and i, as co-chairs of the bis' cpmi and markets committee (mc) respectively, jointly 12 issued a report entitled ""central bank digital currencies"" .",General/Unspecified
https://www.bis.org/review/r180727f.htm,"26. benoit and my respective committees took a hard look at general purpose cbdc, - and there are many implications - including cost of bank funding, credit provision, and financial stability with the risk of deposits possibly taking flight to central banks during stress periods.",Retail CBDC
https://www.bis.org/review/r180727f.htm,these are issues that will have to be addressed should a central bank be deliberating on issuing digital currencies to its wider population.,Retail CBDC
https://www.bis.org/review/r180814b.htm,"central banks, however, are exploring the use of central bank digital currencies, which could be of more benefit and would likely be safer.",General/Unspecified
https://www.bis.org/review/r180814i.htm,"* * * ppmi chairman justo ortiz, our partners from e-peso headed by chief of party mamerto tangonan, deputy governor chuchi fonacier and fellow bsp colleagues, representatives from the participating financial institutions, with their pilot corporate users, friends from the media, guests, ladies and gentlemen.",General/Unspecified
https://www.bis.org/review/r180910f.htm,"witness our new dual mandate for inflation targeting and contributing to maximising sustainable employment; ï‚· the production and movement of our money (our sap) is under review, with new storage and distribution models, and the role of digital currency, being considered; ï‚· our payment and settlement systems and digital capability (our trunk) are being renewed, and a move to the 'cloud'; with a view to ongoing reliability, security from cyber-risks, ï‚· our regulated financial institutions (the branches grafted on to taÌ„ne mahuta) are under review, including our relationship management with them, and our expectations of their business conduct, capital needs, failure management capabilities, and efficiency metrics; and ï‚· our people (the caretakers or kaitiaki) are being reinvigorated, with a focus on developing a great team, best central bank vision.",General/Unspecified
https://www.bis.org/review/r180918d.htm,"the central bank's digital currency initiative, for which we received expressions of interest through september 15th, is a financial inclusion, aml and economic efficiency prospect.",General/Unspecified
https://www.bis.org/review/r181001b.htm,whether central banks should develop their own digital currencies is a relevant question in countries where people are turning away from cash.,Retail CBDC
https://www.bis.org/review/r181002b.htm,"central bank digital currency at the bank of canada, we are also considering the potential implications of these developments for our own core functions.",General/Unspecified
https://www.bis.org/review/r181002b.htm,"at the same time, we are studying key design questions related to a central bank digital currency (cbdc), such as what form it might take and whether it would be anonymous like cash.",Retail CBDC
https://www.bis.org/review/r181002b.htm,the design of a cbdc has important implications for its risks and benefits.,General/Unspecified
https://www.bis.org/review/r181002b.htm,"for example, some major reasons for caution about a central bank digital currency are concerns that it could become a vehicle for illicit transactions or that it could have significant negative implications for financial intermediation.",General/Unspecified
https://www.bis.org/review/r181002b.htm,"we are also exchanging information with other central banks, notably the swedish riksbank, which is well along in examining cbdcs.",General/Unspecified
https://www.bis.org/review/r181004d.htm,"like several overseas central banks, the hkma is studying the technical feasibility and merit of central bank issued digital currency (cbdc).",General/Unspecified
https://www.bis.org/review/r181004d.htm,"however, (f) considerably more research work is needed to analyse the relative merit of cbdc over the existing electronic or digital forms of payment in which central bank funds are used, cleared and settled centrally.",General/Unspecified
https://www.bis.org/review/r181004d.htm,it is also necessary to assess the likely impact cbdc has on the monetary policy transmission mechanism.,General/Unspecified
https://www.bis.org/review/r181012h.htm,"the issuance of central bank digital currency, which is a digital version of cash, could be seen as a natural consequence of the broader process of digitization of the financial system.",Retail CBDC
https://www.bis.org/review/r181012h.htm,"central bank digital currency ladies and gentlemen, distributed ledger technology is currently reshaping the financial system and is here to stay in one form or another.",General/Unspecified
https://www.bis.org/review/r181012h.htm,let's face it: a central bank digital currency could overcome the volatility risks of an unbacked asset with no intrinsic value.,General/Unspecified
https://www.bis.org/review/r181009i.htm,"somewhat related to this, the idea has been floated that central banks could issue their own digital currency.",General/Unspecified
https://www.bis.org/review/r181009i.htm,"let me be clear from the outset, a central bank digital currency is conceptually fundamentally different from the so-called crypto currencies.",General/Unspecified
https://www.bis.org/review/r181009i.htm,"any steps towards a cbdc should therefore be subject fo careful consideration, and further research is warranted.",General/Unspecified
https://www.bis.org/review/r181015h.htm,"moreover, having regard to the international trend, i wonder whether the bank of mauritius, as the sole issuer of legal tender in mauritius, could possibly consider issuing central bank digital currency in the coming year(s).",General/Unspecified
https://www.bis.org/review/r181030b.htm,"some central banks have begun research and deliberation on the issuance of a central bank digital currency.8 in relation to the data revolution, economic statistics play a significant role.",General/Unspecified
https://www.bis.org/review/r181030b.htm,"""central bank digital currency and the future of monetary policy.""",General/Unspecified
https://www.bis.org/review/r181030c.htm,"indeed, this topic is now gaining great attention and being lively discussed among various entities, due to on-going it innovation, global developments of various cashless payment means including mobile payments, the emergence of crypto-assets and the idea of central bank digital currency.",General/Unspecified
https://www.bis.org/review/r181030c.htm,"crypto-assets and central bank digital currencies meanwhile, we have also witnessed the emergence of new mediums, that is, ""virtual currencies"" or ""crypto-assets.""",General/Unspecified
https://www.bis.org/review/r181030c.htm,"recently, there are proposals in academic and international forums that central banks should also utilize new technology and issue digital currencies which could be used as alternatives to banknotes.",Retail CBDC
https://www.bis.org/review/r181030c.htm,some central banks are now seriously considering whether they should issue such digital currencies.,General/Unspecified
https://www.bis.org/review/r181030c.htm,"for example sweden, where the use of banknotes is rapidly decreasing, and some emerging and developing countries, where the infrastructure supporting banknotes has not yet fully developed, are now making extensive studies about the issuance of central bank digital currencies.",General/Unspecified
https://www.bis.org/review/r181030c.htm,"regarding the debates on central bank digital currencies, some in academia see their benefits also in terms of overcoming the zero lower bound of nominal interest rates, in addition to their enhancing the efficiency of economic transactions and their payments.",General/Unspecified
https://www.bis.org/review/r181030c.htm,"moreover, some argue that if central bank digital currencies completely replace demand deposits issued by commercial banks, deposit insurance and central banks' lender of the last resort functions may become unnecessary, since commercial banks will not perform the function of maturity transformation any more.",Retail CBDC
https://www.bis.org/review/r181030c.htm,they believe that the issuance of central bank digital currencies would contribute to financial stability.,General/Unspecified
https://www.bis.org/review/r181030c.htm,"nonetheless, there remain many issues to be assessed before evaluating whether the issuance of central bank digital currencies could contribute to enhancing the effectiveness of monetary policy and financial stability.",General/Unspecified
https://www.bis.org/review/r181030c.htm,"even if we lower the interest rates on central bank digital currencies below zero, the fund shift from them into cash will occur as long as cash is used.",Retail CBDC
https://www.bis.org/review/r181030c.htm,"also, the central bank needs to carefully consider the possible impacts of central bank digital currencies on financial stability and financial intermediation, especially if they could substitute for not only cash but also bank deposits.",Retail CBDC
https://www.bis.org/review/r181030c.htm,"for example, if the central bank issues its own digital currencies to the general public and makes them accessible through mobile instruments, stresses in the banking system might cause a ""digital bank run,"" in which people move their funds from deposits to central bank digital currencies.",Retail CBDC
https://www.bis.org/review/r181030c.htm,"moreover, if central bank digital currencies replace not only cash but also bank deposits, they could squeeze banks' credit intermediation and influence the supply of credit to the economy.",Retail CBDC
https://www.bis.org/review/r181030c.htm,"in other words, the issuance of central bank digital currencies could make the existing two-tiered system into a single tiered system if they replace bank deposits.",Retail CBDC
https://www.bis.org/review/r181030c.htm,"in this regard, if the issuance of central bank digital currencies transforms the current two-tiered system into a single tiered system, it could also influence the private sector's use of information and data attached to payments and settlements.",Retail CBDC
https://www.bis.org/review/r181030c.htm,"meanwhile, there are some central banks which are seriously considering whether they should issue digital currencies.",General/Unspecified
https://www.bis.org/review/r181030c.htm,according to their official statements they see the potential value of central bank digital currencies for enhancing the efficiency of transactions or providing risk-free payment instruments to the general public.,Retail CBDC
https://www.bis.org/review/r181030c.htm,none of them aims to replace bank deposits with central bank digital currencies.,Retail CBDC
https://www.bis.org/review/r181106a.htm,central bank digital currencies another possibility is central bank digital currencies (cbdc).,General/Unspecified
https://www.bis.org/review/r181106a.htm,a cbdc is a digital form of central bank money made available to the general public.,Retail CBDC
https://www.bis.org/review/r181106a.htm,"a number of central banks, including norges bank, are assessing whether introducing a cbdc would be advisable and, if so, in what form.",General/Unspecified
https://www.bis.org/review/r181106a.htm,"for norges bank, the question is whether a cbdc could supplement cash to maintain confidence in the monetary system and ensure that norway's future payment system is safe and efficient.",Retail CBDC
https://www.bis.org/review/r181106a.htm,a list of factors that should be given weight in an assessment of whether norges bank should issue a cbdc was presented by a norges bank working group in may.,General/Unspecified
https://www.bis.org/review/r181106a.htm,"the working group is focusing on the purposes of a cbdc, the solutions that best serve these purposes and their impact.",General/Unspecified
https://www.bis.org/review/r181106a.htm,a premise underlying the work is that a cbdc must not impair the ability of banks and other financial institutions to provide credit.,Retail CBDC
https://www.bis.org/review/r181112a.htm,"they include use cases in smart contracts, trade finance, and central bank digital currencies.",General/Unspecified
https://www.bis.org/review/r181113b.htm,"will central banks' monetary policy become less effective and, if so, are central bank digital currencies a way to restore their effectiveness?",General/Unspecified
https://www.bis.org/review/r181115a.htm,"closer to our realm, this relates, of course, to central banks themselves using dlt to issue their own digital currencies.",General/Unspecified
https://www.bis.org/review/r181115a.htm,"18 earlier this year, we, together with the markets committee, published a first study on central bank digital currencies (cbdcs).",General/Unspecified
https://www.bis.org/review/r181115a.htm,"20 in most other jurisdictions, there is more time to continue studying the technology and to assess the implications for both monetary policy and financial stability of central banks issuing their own digital currencies.",General/Unspecified
https://www.bis.org/review/r181115a.htm,"however, on my next slide, you can see proof that most central banks are still at an early stage of studying digital currencies.",General/Unspecified
https://www.bis.org/review/r181115a.htm,"there is broad agreement that a cbdc, in whatever form, is unlikely to be issued within the next decade, even among those four central banks that have indicated that they have reached the stage of developing a pilot project.",General/Unspecified
https://www.bis.org/review/r181115a.htm,"we will hear from one of them tomorrow morning when gerardo licandro, from the central bank of uruguay, explains their pilot experiment of a cbdc for the general public.",Retail CBDC
https://www.bis.org/review/r181115a.htm,"19 cpmi and markets committee (2018), central bank digital currencies , march.",General/Unspecified
https://www.bis.org/review/r181115c.htm,"the bank of england and the bank of canada have published research articles in this field that analyse, for instance, possible motives for central bank digital currencies and their consequences for monetary policy and financial stability.6 central banks in some emerging market economies have also shown an interest in central bank digital currencies.",General/Unspecified
https://www.bis.org/review/r181115c.htm,these countries' motives for being interested in central bank digital currency differ somewhat from our own.,General/Unspecified
https://www.bis.org/review/r181115c.htm,"uruguay, for instance, has already carried out a successful pilot project with a digital peso.",Retail CBDC
https://www.bis.org/review/r181115c.htm,the e-krona will have only minor consequences for the banking system some critics of central bank digital currencies claim that they create risks that affect the financial system.,Retail CBDC
https://www.bis.org/review/r181115c.htm,another question that often arises is whether central bank digital currency can increase the risk of bank runs.,General/Unspecified
https://www.bis.org/review/r181115c.htm,it may also be the case that the banks become less likely to take risks if they know that they must take better care of their deposits.13 many people react at the very idea of a central bank being able to issue digital money.,General/Unspecified
https://www.bis.org/review/r181115c.htm,we will therefore develop a pilot version of a central bank digital currency - an e-krona.,Retail CBDC
https://www.bis.org/review/r181115c.htm,"references bank for international settlements (2018), ""central bank digital currencies"".",General/Unspecified
https://www.bis.org/review/r181115c.htm,"1. davoodalhosseini, s. mohammad r. (2018), ""central bank digital currency and monetary policy"", staff working paper 2018-36, bank of canada, july 2018. engert, walter and ben s. c. fung (2017), ""central bank digital currency: motivations and implications"", staff discussion paper 2017-16, bank of canada, november 2017. fung, b., henry, s. and weber, w. e. (2018), ""swedish riksbank notes and enskilda bank notes: lessons for digital currencies"", staff working paper 2018-27, bank of canada.",General/Unspecified
https://www.bis.org/review/r181115c.htm,"kumhof, michael and clare noone, (2018), ""central bank digital currencies - design principles and balance sheet implications"", staff working paper, no.",General/Unspecified
https://www.bis.org/review/r181115c.htm,"725, bank of england, may 2018. meaning, jack, ben dyson, james barker, and emily clayton, (2018), ""broadening narrow money: monetary policy with a central bank digital currency"", staff working paper, no.",General/Unspecified
https://www.bis.org/review/r181115c.htm,"724, bank of england, may 2018. rogoff, k. (2016), the curse of cash, princeton: princeton university press, 2016. sedlabanki (2018), ""raÌfkroÌna?, central bank digital currency interim report.""",General/Unspecified
https://www.bis.org/review/r181126a.htm,"a topic that i get asked about from time to time is whether the functionality of the electronic system would be enhanced by the rba issuing an electronic version of the australian dollar, an eaud.",Retail CBDC
https://www.bis.org/review/r181128a.htm,"this collaboration by central bankers through bodies such as the bank for international settlements (bis), the financial stability board, the international monetary fund (imf) and the world bank has produced significant analysis in the fields of crypto-tokens, central-bank-issued digital currencies (cbdcs), artificial intelligence and distributed ledger technologies, to name a few.",General/Unspecified
https://www.bis.org/review/r181128a.htm,"other central banks, such as the swedish riksbank and the bank of uruguay, have already experimented with cbdcs, or are considering a more retail-focused or general-purpose cbdc.",Retail CBDC
https://www.bis.org/review/r181128a.htm,"to stay on the front foot, so to speak, the sarb is considering hosting a focused workshop on cbdcs in the coming year.",General/Unspecified
https://www.bis.org/review/r181128a.htm,we aim to attract the world's leading thinkers on the topic to inform our own policy thinking on cbdcs.,General/Unspecified
https://www.bis.org/review/r181130f.htm,"in case the central bank of kuwait decides to issue digital currency in the future, we will have the tools ready to go live.",General/Unspecified
https://www.bis.org/review/r181221c.htm,"34 another field of research work can be around central bank digital currencies, or to use the buzz word, cbdc.",General/Unspecified
https://www.bis.org/review/r181221c.htm,"globally, there has been some discussion on the potential implications of cbdcs, but this is still relatively green field thinking.",General/Unspecified
https://www.bis.org/review/r190114c.htm,"some play with the idea to issue their own digital currencies, the central bank digital currency (cbdc), like riksbank, the reserve bank of india, the people's bank of china, etc.",General/Unspecified
https://www.bis.org/review/r191008j.htm,"ï‚· fourth, the central bank in collaboration with saudi arabia monetary authority (sama) is undertaking a unique, joint project - leveraging on blockchain and cryptography - to issue a joint digital currency accepted in cross border transactions between two countries.",Wholesale CBDC
https://www.bis.org/review/r181220k.htm,"finally, i will talk a little about the promises that the technology underpinning the rise of cryptocurrencies may hold for central banks, especially in view of the possible issuance of a central bank digital currency.",General/Unspecified
https://www.bis.org/review/r181220k.htm,"this does not mean that central banks are entirely indifferent to sovereign money systems, as will become clear in a little while when i talk about central bank digital currencies.",General/Unspecified
https://www.bis.org/review/r181220k.htm,3.3 will the promises of dlt lead to the issuance of central bank digital currencies?,General/Unspecified
https://www.bis.org/review/r181220k.htm,"secondly, some central banks have taken interest in dlt to serve as a platform for the issuance of a so-called ""central bank digital currency"" or ""cbdc""25. a cbdc can be defined as a central bank liability, denominated in an existing unit of account, which serves both as a medium of exchange and a store of value.",General/Unspecified
https://www.bis.org/review/r181220k.htm,"a general purpose cbdc, open to the public at large, would be a substitute or 20 a. stevens, o.c., 81.",Retail CBDC
https://www.bis.org/review/r181220k.htm,whether the introduction of a cbdc is desirable depends on many different considerations.,General/Unspecified
https://www.bis.org/review/r181220k.htm,"more research should therefore be devoted to the benefits, drawbacks and implications of the issue of a cbdc.",General/Unspecified
https://www.bis.org/review/r181220k.htm,one question is whether cbdcs would have legal tender status just like euro banknotes and coins.,General/Unspecified
https://www.bis.org/review/r181220k.htm,issuing a cbdc that does not adequately comply with these and other supervisory and tax regimes would not be advisable28.,General/Unspecified
https://www.bis.org/review/r181220k.htm,it is currently not clear how aml requirements can be implemented practically for anonymous forms of cbdc.,General/Unspecified
https://www.bis.org/review/r190128c.htm,"in addition, virtual currencies have come into use as a medium of payment, both nationally and across borders, and there is a great deal of discussion at present of the pros and cons of central bank issuance of electronic money.",General/Unspecified
https://www.bis.org/review/r190215d.htm,"in yesterday's annual address, the governor of norges bank announced that the next generation of central bank digital currency will be managed by artificial intelligence for a trial period.",General/Unspecified
https://www.bis.org/review/r190215d.htm,"norges bank is therefore considering whether the central bank should also offer the public central bank digital currency.8 like cash, central bank digital currency will be a claim on the central bank.",Retail CBDC
https://www.bis.org/review/r190215d.htm,the latter alternative will entail a clear distinction between central bank digital currency and banks' deposit money.,Retail CBDC
https://www.bis.org/review/r190215d.htm,"in the future, central bank digital currency may be necessary for ensuring an efficient and robust payment system.",General/Unspecified
https://www.bis.org/review/r190215d.htm,my successor announced that the next generation of central bank digital currency would be managed by artificial intelligence.,General/Unspecified
https://www.bis.org/review/r190321a.htm,"project sand dollar highlights through project sand dollar, the central bank will develop and pilot a general purpose, digital version of the bahamian dollar-that is, with both wholesale and retail applications.",General/Unspecified
https://www.bis.org/review/r190321a.htm,"a blockchain infrastructure has been proposed for the digital currency, with performance capabilities that would adequately satisfy the central bank's requirements for swift processing of payments.",General/Unspecified
https://www.bis.org/review/r190321a.htm,design features of a digital currency there are important design features of a digital b$ that are intended to reflect the central bank's role as a sponsor of financial sector development.,General/Unspecified
https://www.bis.org/review/r190321a.htm,"while it would be possible to maintain mobile wallets independent of a bank account, the central bank intends to impose a ceiling on how much digital currency could be maintained in mobile wallets.",Retail CBDC
https://www.bis.org/review/r190321a.htm,"(bis (january 2019), ""proceeding with caution - a survey on central bank digital currency"", https://www.bis.org/publ/bppdf/bispap101.htm).",General/Unspecified
https://www.bis.org/review/r190321a.htm,in many cases this reflects the wide availability of private e-money solutions that leave little value-added for central banks to operate in this space.,General/Unspecified
https://www.bis.org/review/r190321a.htm,"presumably, other policy complexities, and technical and operating risks, also explored by the bis, limit many central banks' interest in maintaining retail accounts for users of digital currency.",Retail CBDC
https://www.bis.org/review/r190321a.htm,"(see bis, march 2018), ""central bank digital currencies"", https://www.bis.org/cpmi/publ/d174.htm).",General/Unspecified
https://www.bis.org/review/r190321a.htm,there will be much more to reveal about project sand dollar.,General/Unspecified
https://www.bis.org/review/r190325b.htm,others argue for the introduction of a dual currency scheme where the central bank would divide the monetary base into two separate local currencies - cash and electronic money (e-money).,Retail CBDC
https://www.bis.org/review/r190325b.htm,"3 the fact that banks do not pass negative rates on to most depositors, and notably not to households, is a warning sign for central banks of how people may react if attempts were made to extend the lower bound of rates downwards by replacing cash with some form of remunerated digital currency.",Retail CBDC
https://www.bis.org/review/r190325b.htm,a potential decision to issue a central bank digital currency (cbdc) needs to be assessed in relation to the impact on the financial system.,General/Unspecified
https://www.bis.org/review/r190325b.htm,"in an extreme case, during a systemic banking crisis, holding risk-free central bank-issued cbdc could become vastly more attractive than bank deposits.",Retail CBDC
https://www.bis.org/review/r190325b.htm,"even in the absence of a crisis, readily convertible cbdc could crowd out bank deposits - putting the two-tier banking system at risk.",Retail CBDC
https://www.bis.org/review/r190325b.htm,"overall, there is currently no convincing motivation for the eurosystem to issue cbdc to the general public.",Retail CBDC
