speech_id,pro_w,wait_w,anti_w,speech_stance_pred,speech_stance_num,date,country,author,affiliation,title,url,quarter,year
7df9de260061f7ed94147d2c93b04687,9.050198018550873,9.779671013355255,1.5413506031036377,wait,0,2022-02-08 00:00:00,New Zealand,Adrian Orr,Reserve Bank of New Zealand,Adrian Orr: The future of money demands innovation,http://www.bis.org/review/r220218b.htm,2022Q1,2022
7e12b4e89d37590ba6abab2d1b303a74,0.0,1.8754257559776306,0.9557547569274902,wait,0,2024-09-24 00:00:00,Canada,Tiff Macklem,Bank of Canada,Tiff Macklem: Economic growth during uncertain times,https://www.bis.org/review/r240925a.htm,2024Q3,2024
7e54e994eb435b4452393ca60493b664,5.837223947048187,0.0,0.0,pro,1,2024-10-28 00:00:00,France,Denis Beau,Banque de France,Denis Beau: Perspectives on increasing prominence of digital money,https://www.bis.org/review/r241028i.htm,2024Q4,2024
7edb25afe1723263558a760318fb8926,0.0,0.974075973033905,0.0,wait,0,2017-10-06 00:00:00,UK,Andrew Hauser,Bank of England,Andrew Hauser: The Bank of England's FinTech accelerator - what have we done and what have we learned?,https://www.bis.org/review/r171009f.htm,2017Q4,2017
7f11090004930fdc8a62552c8060b08f,0.6337623000144958,0.0,0.0,pro,1,2023-05-31 00:00:00,Italy,Ignazio Visco,Banca d'Italia,Ignazio Visco: Overview of economic and financial developments in Italy,http://www.bis.org/review/r230427f.htm,2023Q2,2023
7fdc3150f41bae2d757bd889e3e57ebb,23.649148523807526,13.959904432296753,0.8501043915748596,pro,1,2022-05-04 00:00:00,Germany,Burkhard Balz,Deutsche Bundesbank,Burkhard Balz: Central Bank Digital Currencies – the acceptance and adoption challenge,http://www.bis.org/review/r220506a.htm,2022Q2,2022
7fe61a871b6f84820f1bad2c5242f27c,0.9656512141227722,0.0,0.0,pro,1,2023-11-09 00:00:00,India,Shaktikanta Das,Reserve Bank of India,Shaktikanta Das: Emerging India - a land of stability and opportunities,https://www.bis.org/review/r231115e.htm,2023Q4,2023
818c03368c2f269e79ce0e6825754115,0.7645224332809448,0.9865582585334778,0.0,wait,0,2018-06-30 00:00:00,Philippines,"Nestor A Espenilla, Jr",Bangko Sentral ng Pilipinas,"Nestor A Espenilla, Jr: Providing an enabling environment at the crossroads of digital transformation",https://www.bis.org/review/r180716a.htm,2018Q2,2018
81e0869535a49f035e0f46fabcbee2ed,0.9750947952270508,2.9363991022109985,0.0,wait,0,2018-09-21 00:00:00,Hong Kong,Norman T L Chan,Hong Kong Monetary Authority,Norman Chan: Crypto-assets and money,https://www.bis.org/review/r181004d.htm,2018Q3,2018
83ea3254e419f0251aaad1d2d6dd0bee,11.768230080604553,33.54868206381798,10.195654511451721,wait,0,2018-06-07 00:00:00,Italy,Fabio Panetta,Banca d'Italia,"Fabio Panetta: 21st century cash - central banking, technological innovation and digital currencies",https://www.bis.org/review/r180607c.htm,2018Q2,2018
845fe587bc0e82389ba0c36a4facd95d,13.71324223279953,42.570991575717926,13.916074842214584,wait,0,2023-04-18 00:00:00,US,Michelle W Bowman,Federal Reserve Board,Michelle W Bowman: Considerations for a Central Bank Digital Currency,http://www.bis.org/review/r230419c.htm,2023Q2,2023
8482c67b589d1b817fde7ffc0dcda8ed,22.11126869916916,23.553670674562454,3.3766053318977356,wait,0,2022-03-30 00:00:00,Euro Area,Fabio Panetta,European Central Bank,Fabio Panetta: A digital euro that serves the needs of the public - striking the right balance,http://www.bis.org/review/r220419b.htm,2022Q1,2022
8497d9b461ba07904da9af10f474ffd0,0.0,0.9241225719451904,0.0,wait,0,2021-03-15 00:00:00,Australia,Philip Lowe,Reserve Bank of Australia,Philip Lowe: Opening remarks at the Melbourne Business Analytics Conference,http://www.bis.org/review/r210315b.htm,2021Q1,2021
84d7b162535920651ad08a4b19ac63e3,0.977314829826355,2.942226767539978,3.674259126186371,anti,-1,2019-10-30 00:00:00,Germany,Burkhard Balz,Deutsche Bundesbank,Burkhard Balz: Curtain up for the future of payments - from bigtechs and fintechs to smartphones and stablecoins,https://www.bis.org/review/r191030c.htm,2019Q4,2019
856aa84bcbdcd0929ff0b33d04b4e5db,17.04502958059311,12.773620665073395,1.9378389120101929,pro,1,2021-11-09 00:00:00,Singapore,Ravi Menon,Monetary Authority of Singapore,"Ravi Menon: The future of money, finance and the internet",http://www.bis.org/review/r220210d.htm,2021Q4,2021
8585e57976379f7c9cb901aa2b057ba3,2.9026548266410828,0.9791874885559082,0.0,pro,1,2023-02-16 00:00:00,Germany,Joachim Nagel,Deutsche Bundesbank,Joachim Nagel: Making the most of Europe's opportunities - reforms for greater prosperity and stability,http://www.bis.org/review/r230223a.htm,2023Q1,2023
8605545929ab476e81b6296d59008640,8.646039545536041,2.8025497794151306,2.5747998356819153,pro,1,2023-06-22 00:00:00,France,François Villeroy de Galhau,Banque de France,François Villeroy de Galhau: Building together a future-proof banking and payment sector in Europe,http://www.bis.org/review/r230623a.htm,2023Q2,2023
865386286d0411b0e984e5f8f40f72ec,1.9624950885772705,0.0,0.0,pro,1,2024-11-27 00:00:00,Hong Kong,Eddie Yue,Hong Kong Monetary Authority,Eddie Yue: Keynote speech - Greater Bay Area Fintech Talent Summit,https://www.bis.org/review/r241129b.htm,2024Q4,2024
86dece83441833e98bd783051ff4ce3b,0.9820078015327454,0.0,0.0,pro,1,2024-11-23 00:00:00,Hong Kong,Darryl Chan,Hong Kong Monetary Authority,Darryl Chan: Hong Kong focus - strengthening the International Financial Center Development,https://www.bis.org/review/r241126g.htm,2024Q4,2024
86fd93d2efedcc94b7539bc8995a1b20,0.0,3.7488056421279907,0.0,wait,0,2023-10-27 00:00:00,US,Michael S Barr,Federal Reserve Board,Michael S Barr: Opening remarks - Economics of Payments XII Conference,https://www.bis.org/review/r231027b.htm,2023Q4,2023
87e8312966d2f682c090c080dea9ba1f,1.9538674354553223,0.0,0.0,pro,1,2023-06-29 00:00:00,UK,Victoria Cleland,Bank of England,Victoria Cleland: Global action to enhance cross-border payments,http://www.bis.org/review/r230703c.htm,2023Q2,2023
8865294858004e09a07f87893a9877c9,0.0,1.9593070149421692,0.0,wait,0,2022-05-04 00:00:00,France,Denis Beau,Banque de France,Denis Beau: RAID Digital – Creating balance in a precarious world,http://www.bis.org/review/r220506f.htm,2022Q2,2022
8899e2a513f26345cd3e26fb1efeef56,0.0,2.90169894695282,0.0,wait,0,2022-10-12 00:00:00,US,Michael S Barr,Federal Reserve Board,Michael S Barr: Managing the promise and risk of financial innovation,http://www.bis.org/review/r221017a.htm,2022Q4,2022
893cb0b472a53da9217037900227fb05,0.8909424543380737,0.0,0.0,pro,1,2024-04-08 00:00:00,India,Shaktikanta Das,Reserve Bank of India,Shaktikanta Das: Evolution of financial markets in India - charting the future,https://www.bis.org/review/r240409a.htm,2024Q2,2024
895bd472e5ac2f960f5134af6b07804a,3.3664087653160095,6.3749449253082275,1.9365825057029724,wait,0,2018-11-30 00:00:00,Belgium,Jan Smets,National Bank of Belgium,Jan Smets: Central banks and money - an everchanging interplay,https://www.bis.org/review/r181220k.htm,2018Q4,2018
89c557a0fa14408b2ec0c6f44c7dacdb,3.1674506962299347,0.9441099762916564,0.0,pro,1,2024-03-07 00:00:00,Germany,Burkhard Balz,Deutsche Bundesbank,Burkhard Balz: Digitalisation of payments in a globalised world,https://www.bis.org/review/r240313n.htm,2024Q1,2024
8a2d54714430aa345c4b823c647fe639,0.0,0.9777315258979796,0.6450177431106567,wait,0,2017-05-15 00:00:00,Malaysia,Abdul Rasheed Ghaffour,Bank Negara Malaysia,"Encik Abdul Rasheed Ghaffour: Optimal balance of paper and digital, cash and cashless; and next page for physical currency",https://www.bis.org/review/r170609c.htm,2017Q2,2017
8a7f101e841b232d52927439f7dfdc40,3.816530466079712,1.8409283757209778,0.0,pro,1,2020-11-27 00:00:00,Italy,Ignazio Visco,Banca d'Italia,Ignazio Visco: The role of TIPS for the future payments landscape,https://www.bis.org/review/r201216f.htm,2020Q4,2020
8b1109967c311d07e6e5c3dae02ed573,2.933167815208435,0.0,0.0,pro,1,2022-03-15 00:00:00,Thailand,Sethaput Suthiwartnarueput,Bank of Thailand,Sethaput Suthiwartnarueput: The Thai economy - the current state and the way forward,http://www.bis.org/review/r220623b.htm,2022Q1,2022
8b2f9dbbc97cc4a1600f6befd7cfc22b,0.0,0.0,0.972297191619873,anti,-1,2017-11-16 00:00:00,Botswana,Moses D Pelaelo,Bank of Botswana,Moses D Pelaelo: Bridging the inclusion gap through financial literacy,https://www.bis.org/review/r180109b.htm,2017Q4,2017
8b4fd30476ad33f16e4ca3408b653e2e,1.8015433549880981,0.8558387756347656,0.0,pro,1,2018-02-14 00:00:00,Germany,Jens Weidmann,Deutsche Bundesbank,"Jens Weidmann: Opening remarks - ""Fourth cash symposium of the Deutsche Bundesbank""",https://www.bis.org/review/r180226a.htm,2018Q1,2018
8b6910ebdd019b32de40a4f614305501,2.414358079433441,4.414173603057861,0.6361237168312073,wait,0,2017-07-11 00:00:00,Czech Republic,Mojmír Hampl,Czech National Bank,"Mojmír Hampl: Central banks, digital currencies and monetary policy in times of elastic money",https://www.bis.org/review/r170720b.htm,2017Q3,2017
8b9c1ded90aac106a652d7f3ace41143,0.913799285888672,0.0,0.0,pro,1,2017-09-01 00:00:00,Euro Area,Yves Mersch,European Central Bank,Yves Mersch: The role of cash - customer retention and tie to the citizen,https://www.bis.org/review/r170904d.htm,2017Q3,2017
8bba6cff53323adc19554c614589efef,5.847152411937714,0.951467990875244,0.0,pro,1,2024-10-03 00:00:00,France,Denis Beau,Banque de France,Denis Beau: What will tomorrow's post-trading industry look like and what forms of cooperation will it deploy?,https://www.bis.org/review/r241014l.htm,2024Q4,2024
8bfc74a97288cd5b1335171586d46ac1,2.844697594642639,0.9729914665222168,0.0,pro,1,2023-06-23 00:00:00,Euro Area,Fabio Panetta,European Central Bank,Fabio Panetta: Paradise lost? How crypto failed to deliver on its promises and what to do about it,http://www.bis.org/review/r230628e.htm,2023Q2,2023
8bfdc54fe72d41bbde4884f2536d120f,0.0,1.9137689471244812,0.0,wait,0,2024-03-04 00:00:00,Ireland,Vasileios Madouros,Central Bank of Ireland,Vasileios Madouros: The evolving payment landscape in Ireland,https://www.bis.org/review/r240304h.htm,2024Q1,2024
8e0709ca78e81a716bfd788c58ebb446,0.0,0.9590839743614196,0.0,wait,0,2020-02-05 00:00:00,Euro Area,Christine Lagarde,European Central Bank,Christine Lagarde: Remarks on the occasion of receiving the Grand Prix de l'Économie 2019 from Les Echos,https://www.bis.org/review/r200205b.htm,2020Q1,2020
8ed2a001727c36ca789ccdb631ba2468,2.883235514163971,0.0,0.0,pro,1,2021-08-25 00:00:00,Thailand,Sethaput Suthiwartnarueput,Bank of Thailand,Sethaput Suthiwartnarueput: From resiliency to recovery and beyond - central bank policies for an uncertain world,http://www.bis.org/review/r210909a.htm,2021Q3,2021
8f1d40219dab2027c4409e62702f151a,0.9669469594955444,0.0,0.0,pro,1,2017-06-14 00:00:00,Germany,Jens Weidmann,Deutsche Bundesbank,"Jens Weidmann: Welcome remarks - ""Frontiers in Central Banking - Past, Present and Future""",https://www.bis.org/review/r170621b.htm,2017Q2,2017
908c68e744de2db377155476f046b111,0.9804958701133728,1.6151586771011353,0.0,wait,0,2023-02-15 00:00:00,Euro Area,Christine Lagarde,European Central Bank,Christine Lagarde: European Parliament plenary debate on the ECB Annual Report,http://www.bis.org/review/r230216a.htm,2023Q1,2023
90ecb7c2b30e755818f4c2391681d668,8.220294713973999,6.359512507915497,1.5750408172607422,pro,1,2022-08-23 00:00:00,Finland,Olli Rehn,Bank of Finland,Olli Rehn: Beyond crypto-mania - digital euro as monetary anchor,http://www.bis.org/review/r220824b.htm,2022Q3,2022
90fdd08f2316cb483ffcde051e641f5a,10.855514705181122,8.086710155010223,0.8096754550933838,pro,1,2022-02-18 00:00:00,US,Lael Brainard,Federal Reserve Board,Lael Brainard: Preparing for the financial system of the future,http://www.bis.org/review/r220223d.htm,2022Q1,2022
910c37120729238dd1938b51d598fbd4,9.254297137260437,0.9509207010269164,0.0,pro,1,2022-10-10 00:00:00,Singapore,Ravi Menon,Monetary Authority of Singapore,Ravi Menon: Two problems for FinTech to solve - cross-border payments and ESG data,http://www.bis.org/review/r221011b.htm,2022Q4,2022
91ae73652ed46be12419fedaec0fa9bf,1.9588564038276672,1.3792173266410828,0.0,pro,1,2021-03-18 00:00:00,US,Jerome H Powell,Federal Reserve Board,"Jerome H Powell: Closing remarks – ""Pushing the frontiers of payments: towards faster, cheaper, more transparent and more inclusive cross border payments""",http://www.bis.org/review/r210319a.htm,2021Q1,2021
91df49e6f359ce38f2c1ada1feca829f,0.979903280735016,0.0,0.0,pro,1,2024-10-14 00:00:00,Hong Kong,Eddie Yue,Hong Kong Monetary Authority,Eddie Yue: China and the changing global trade landscape - challenges and opportunities,https://www.bis.org/review/r241014j.htm,2024Q4,2024
92379c3928c825d477c53f3aa49fec0d,0.6987040638923645,2.6520949602127075,0.0,wait,0,2023-09-08 00:00:00,US,Michael S Barr,Federal Reserve Board,Michael S Barr: The Federal Reserve's role in supporting responsible innovation,http://www.bis.org/review/r230912a.htm,2023Q3,2023
9331442425770570a23bcd39b1895636,0.0,0.8955406546592712,0.0,wait,0,2020-12-16 00:00:00,Euro Area,Fabio Panetta,European Central Bank,Fabio Panetta: Keeping cyber risk at bay - our individual and joint responsibility,https://www.bis.org/review/r201218b.htm,2020Q4,2020
944c2081d4b3f791960ac0422c362914,1.5742067098617554,1.8985185027122498,0.942673921585083,wait,0,2023-04-12 00:00:00,UK,Andrew Bailey,Bank of England,Andrew Bailey: Monetary and financial stability - lessons from recent times,http://www.bis.org/review/r230412b.htm,2023Q2,2023
950b09b17c91ff5b06f36dd571b6423e,0.6826134920120239,0.0,0.0,pro,1,2021-07-01 00:00:00,Finland,Olli Rehn,Bank of Finland,"Olli Rehn: It's the resilience, smarty! - Lessons of the COVID-19 crisis for systemic risk analysis and financial sector policies",http://www.bis.org/review/r210702g.htm,2021Q3,2021
955ee66f08bba1f7a5501e024014b1f0,0.9438035488128662,0.0,0.0,pro,1,2016-06-14 00:00:00,Finland,Erkki Liikanen,Bank of Finland,Erkki Liikanen: Cash and the central bank,https://www.bis.org/review/r160616e.htm,2016Q2,2016
95957c9ac50e9c4f9c428edd4589d72f,4.40270859003067,2.9308600425720215,1.7795010805130005,pro,1,2019-03-18 00:00:00,Bahamas,John A Rolle,Central Bank of the Bahamas,John A Rolle: The Bahamian payment system modernisation - advancing financial inclusion initiatives,https://www.bis.org/review/r190321a.htm,2019Q1,2019
979aeaa6edf61ff866c2d963d104e795,0.0,0.6169141530990601,0.0,wait,0,2020-03-06 00:00:00,US,John C Williams,Federal Reserve Bank of New York,"John C Williams: Research, policy, and the zero lower bound",https://www.bis.org/review/r200309a.htm,2020Q1,2020
97bfa9e0d215bc3a9e71c25660c6f9c7,1.9381219148635864,0.0,0.0,pro,1,2019-11-21 00:00:00,France,Denis Beau,Banque de France,Denis Beau: What policy framework to help building innovation and growth into Europe's capital market?,https://www.bis.org/review/r191122c.htm,2019Q4,2019
9966e2241691c9928408caaf79fb4b1f,29.89304107427597,26.161708295345306,1.4184021055698395,pro,1,2023-02-07 00:00:00,UK,Jon Cunliffe,Bank of England,Jon Cunliffe: The digital pound,http://www.bis.org/review/r230208a.htm,2023Q1,2023
99932301a70b8510f60df501f2dc0e59,0.9814664125442504,0.8660948872566223,0.0,pro,1,2019-07-18 00:00:00,Thailand,Veerathai Santiprabhob,Bank of Thailand,Veerathai Santiprabhob: On collaboration for the Thai financial system,https://www.bis.org/review/r190718c.htm,2019Q3,2019
99e45692a17721daafed342f8c5df5c6,0.0,0.613048255443573,0.0,wait,0,2022-01-04 00:00:00,France,François Villeroy de Galhau,Banque de France,François Villeroy de Galhau: New Year wishes to the Paris financial centre,http://www.bis.org/review/r220105a.htm,2022Q1,2022
9a7cd2b2d3988afe2ea27f8bd08fd5b5,1.4194687604904175,0.4966939091682434,0.0,pro,1,2023-12-12 00:00:00,Australia,Michele Bullock,Reserve Bank of Australia,Michele Bullock: Modernising Australia's payments system,https://www.bis.org/review/r231213e.htm,2023Q4,2023
9bcfcb610faffb84ad7b78d98ba49469,9.014356285333633,18.00642043352127,4.783618986606598,wait,0,2020-09-11 00:00:00,Germany,Jens Weidmann,Deutsche Bundesbank,Jens Weidmann: On the future of money and payments,https://www.bis.org/review/r200911f.htm,2020Q3,2020
9c1d3cb2bad70ac413636e5e85febb92,0.9757567644119264,0.0,0.0,pro,1,2020-11-12 00:00:00,Canada,Carolyn Wilkins,Bank of Canada,Carolyn Wilkins: Exploring life after COVID-19 - the far side of the moon,https://www.bis.org/review/r201119f.htm,2020Q4,2020
9c1d751ffc21c82e2b03d2196093c2c1,0.9504703283309937,0.9855563044548036,3.6343308091163635,anti,-1,2019-03-22 00:00:00,Euro Area,Yves Mersch,European Central Bank,"Yves Mersch: Remarks at the ""Challenges in Understanding the Monetary Transmission Mechanism"" conference",https://www.bis.org/review/r190325b.htm,2019Q1,2019
9c88236617f0f99384314b5f55fb6f60,14.374169558286667,9.061102271080017,3.3243208527565002,pro,1,2021-05-24 00:00:00,US,Lael Brainard,Federal Reserve Board,Lael Brainard: Private money and central bank money as payments go digital - an update on CBDCs,http://www.bis.org/review/r210525a.htm,2021Q2,2021
9ccac6bfc3a056db889b4a760d19798b,5.497982859611511,13.710887610912323,2.461077928543091,wait,0,2020-02-25 00:00:00,Canada,Timothy Lane,Bank of Canada,Timothy Lane: Money and payments in the digital age,https://www.bis.org/review/r200311d.htm,2020Q1,2020
9dbe92cede1523b61533d6941b682e1a,1.6097812056541443,2.7360047101974487,0.0,wait,0,2020-11-02 00:00:00,Euro Area,Yves Mersch,European Central Bank,Yves Mersch: Legal aspects of the European Central Bank's response to the coronavirus (COVID-19) pandemic - an exclusive but narrow competence,https://www.bis.org/review/r201103a.htm,2020Q4,2020
9e513694d1c0ff4ad69b7c894d491ff4,19.477592527866364,10.715971887111664,7.424146115779877,pro,1,2023-11-23 00:00:00,Italy,Fabio Panetta,Banca d'Italia,Fabio Panetta: The cost of not issuing a digital euro,https://www.bis.org/review/r231127i.htm,2023Q4,2023
9e550a1a1d2c252a8a341e9c989252c5,0.0,0.9267579317092896,0.0,wait,0,2019-03-29 00:00:00,Philippines,Benjamin E Diokno,Bangko Sentral ng Pilipinas,Benjamin E Diokno: Beyond conventions - harnessing the BSP multiplier amidst shifting sands,https://www.bis.org/review/r190619c.htm,2019Q1,2019
9e64b06eb2f84a54a0c06038410d4b40,0.0,1.7888243198394775,0.0,wait,0,2024-05-21 00:00:00,UK,Andrew Bailey,Bank of England, Andrew Bailey: The importance of central bank reserves,https://www.bis.org/review/r240522k.htm,2024Q2,2024
9f014f94761e6c5c5da7e0c3f438b4e1,0.9615975618362428,0.0,0.0,pro,1,2017-10-09 00:00:00,Singapore,Ravi Menon,Monetary Authority of Singapore,Ravi Menon: Economic possibilities of blockchain technology,https://www.bis.org/review/r171010b.htm,2017Q4,2017
9f6a65914de40e32c383a5e069fb21d3,0.984862506389618,2.687998652458191,0.0,wait,0,2020-09-16 00:00:00,Philippines,Benjamin E Diokno,Bangko Sentral ng Pilipinas,Benjamin E Diokno: Digitization developments and initiatives,https://www.bis.org/review/r201005b.htm,2020Q3,2020
9f8861a2e8e6d3fe4dc66525963e5d00,0.0,0.933591604232788,0.0,wait,0,2018-03-12 00:00:00,Philippines,"Nestor A Espenilla, Jr",Bangko Sentral ng Pilipinas,"Nestor A Espenilla, Jr: Private cryptocurrencies and lessons from a red paperclip",https://www.bis.org/review/r180316a.htm,2018Q1,2018
9fd4198fb6fa54a1b914249327ae5dc4,0.0,0.5907694101333618,0.9553560614585876,anti,-1,2024-10-02 00:00:00,South Africa,Lesetja Kganyago,South African Reserve Bank,Lesetja Kganyago: Paradigm shift - the future of payments in South Africa,https://www.bis.org/review/r241007k.htm,2024Q4,2024
a02884de7697e377374b432f2fb86c5e,2.9380727410316467,0.0,0.0,pro,1,2024-01-17 00:00:00,India,Shaktikanta Das,Reserve Bank of India,Shaktikanta Das: India's journey from crisis to confidence,https://www.bis.org/review/r240130e.htm,2024Q1,2024
a02ce2b4fd23811485322760ffe9699a,3.9040417671203613,0.0,0.0,pro,1,2024-10-14 00:00:00,India,Shaktikanta Das,Reserve Bank of India,Shaktikanta Das: Central banking at crossroads,https://www.bis.org/review/r241014m.htm,2024Q4,2024
a067aecc4549639080894b32d264620c,0.0,1.8717815279960632,0.0,wait,0,2021-06-17 00:00:00,Italy,Ignazio Visco,Banca d'Italia,"Ignazio Visco: Closing keynote address - ""2021 IIF G20 Conference - The G20 Agenda Under the Italian Presidency""",http://www.bis.org/review/r210621a.htm,2021Q2,2021
a074a70a319f22e8e547157840326194,6.252023875713348,4.314751744270325,0.9763126373291016,pro,1,2024-12-12 00:00:00,Australia,Brad Jones,Reserve Bank of Australia,Brad Jones: The future of the payments system,https://www.bis.org/review/r241216b.htm,2024Q4,2024
a092895fcaf818a984246febf231bb1c,2.665897488594055,0.9868645071983336,0.0,pro,1,2022-04-21 00:00:00,Euro Area,Christine Lagarde,European Central Bank,Christine Lagarde: International Monetary and Financial Committee statement,http://www.bis.org/review/r220422e.htm,2022Q2,2022
a0c050a14e2841bb93f10485d0ad1f6b,0.9797570109367372,0.0,0.0,pro,1,2024-05-31 00:00:00,Italy,Fabio Panetta,Banca d'Italia,Fabio Panetta: Overview of economic and financial developments in Italy,https://www.bis.org/review/r240531f.htm,2024Q2,2024
a0c0890ca2e11c86b8a0a9042a6e318f,0.9630270600318908,0.0,0.0,pro,1,2020-06-12 00:00:00,Korea,Juyeol Lee,Bank of Korea,Juyeol Lee: 70th anniversary of the Bank of Korea,http://www.bis.org/review/r200817d.htm,2020Q2,2020
a21b53c7f2a80860f627a1a0dab221be,2.9053226113319397,5.812790393829346,0.9029958844184875,wait,0,2019-12-04 00:00:00,Japan,Haruhiko Kuroda,Bank of Japan,Haruhiko Kuroda: Payments innovations and the role of central banks - addressing challenges posed by stablecoins,https://www.bis.org/review/r191204c.htm,2019Q4,2019
a23841d48bca5a3207c091ead565dea2,1.8919528126716614,4.965509295463562,0.9738823771476746,wait,0,2018-06-26 00:00:00,Singapore,Jacqueline Loh,Monetary Authority of Singapore,Jacqueline Loh: E-payments in Asia - regulating innovation and innovative regulation,https://www.bis.org/review/r180727f.htm,2018Q2,2018
a3467641be4cf949836ee1c08edbeee4,8.4611137509346,7.404060661792755,0.9279650449752808,pro,1,2019-12-04 00:00:00,France,François Villeroy de Galhau,Banque de France,François Villeroy de Galhau: Central bank digital currency and innovative payments,https://www.bis.org/review/r191204f.htm,2019Q4,2019
a3f42913e21f2fd6e5726ef0909065a5,6.950370192527771,11.554809093475342,1.6749229431152344,wait,0,2020-02-27 00:00:00,Japan,Masayoshi Amamiya,Bank of Japan,Masayoshi Amamiya:  Central Bank Digital Currency and the future of payment and settlement systems,https://www.bis.org/review/r200306a.htm,2020Q1,2020
a51748f91837b46857f3e8d44fd54aad,16.133050739765167,1.9050676822662354,0.8560763001441956,pro,1,2022-11-07 00:00:00,Euro Area,Christine Lagarde,European Central Bank,Christine Lagarde: Digital euro - a common European project,http://www.bis.org/review/r221108a.htm,2022Q4,2022
a6c2721a559a52f331f255ba14e74417,2.7126469016075134,1.9357935190200803,0.0,pro,1,2017-06-29 00:00:00,Chile,Mario Marcel,Central Bank of Chile,Mario Marcel: FinTech and the future of central banking - a Latin American perspective,https://www.bis.org/review/r170731e.htm,2017Q2,2017
a70c88ecc46d0fcb6838878b907a4709,0.9777984023094176,0.0,0.0,pro,1,2023-11-02 00:00:00,Hong Kong,Eddie Yue,Hong Kong Monetary Authority,Eddie Yue: Keynote speech - Hong Kong FinTech Week 2023,https://www.bis.org/review/r231113p.htm,2023Q4,2023
a7d2783244bbf78c32fcfe72f2f23561,0.0,0.9779625535011292,0.0,wait,0,2021-12-02 00:00:00,Serbia,Jorgovanka Tabaković,National Bank of Serbia,Jorgovanka Tabaković: Changing role of a central bank in modern international relations,http://www.bis.org/review/r211208d.htm,2021Q4,2021
a891a9f56377ceb97aa96f0cfb86f0bb,0.9203701615333556,2.5363858342170715,0.0,wait,0,2023-01-10 00:00:00,US,Michelle W Bowman,Federal Reserve Board,Michelle W Bowman: The economy and bank supervision,http://www.bis.org/review/r230111b.htm,2023Q1,2023
a892f1a0551364c6f9acc21742af78ed,21.066046833992004,6.662653565406799,4.671241581439972,pro,1,2024-04-24 00:00:00,Germany,Joachim Nagel,Deutsche Bundesbank,Joachim Nagel: Central bank money in the 21st century,https://www.bis.org/review/r240426m.htm,2024Q2,2024
a89c28dfebfcc2c3879ad2d290ce5b80,0.7134255766868591,0.0,0.0,pro,1,2024-03-06 00:00:00,Japan,Kazuo Ueda,Bank of Japan,Kazuo Ueda: Progress and challenges in the Asia-Pacific financial system,https://www.bis.org/review/r240306c.htm,2024Q1,2024
a8abde75a5cf0446c77a920dbd47774f,0.0,0.9748656749725342,0.0,wait,0,2022-05-31 00:00:00,Spain,Pablo Hernández de Cos,Banco de España,Pablo Hernández de Cos: Crypto-assets - a financial authority's view,http://www.bis.org/review/r220621c.htm,2022Q2,2022
a8ac6920375f1fae7861c9dd154bfcc4,6.560165673494339,10.473505973815918,2.8472973704338074,wait,0,2021-09-01 00:00:00,Germany,Jens Weidmann,Deutsche Bundesbank,Jens Weidmann: Banking supervision in dialogue,http://www.bis.org/review/r210903b.htm,2021Q3,2021
a8e6adae6f106e1777cdeee4231b7bd1,5.56133246421814,10.224046349525452,0.9611860513687134,wait,0,2020-10-19 00:00:00,New Zealand,Christian Hawkesby,Reserve Bank of New Zealand,"Christian Hawkesby: Working together to be ""on the money""",https://www.bis.org/review/r201019g.htm,2020Q4,2020
a9562957cf3d5a0a0fd0f265def6ffd9,6.7314465045928955,2.5322461128234863,0.0,pro,1,2023-12-15 00:00:00,Slovenia,Boštjan Vasle,Bank of Slovenia,Boštjan Vasle: Digital euro - cash meets technology,https://www.bis.org/review/r231218b.htm,2023Q4,2023
a9745b75af4e0381596bbe625445cec4,1.948230266571045,0.0,0.0,pro,1,2023-12-22 00:00:00,India,Rajeshwar Rao,Reserve Bank of India,Rajeshwar Rao: Innovations in banking - the emerging role for technology and AI,https://www.bis.org/review/r240105f.htm,2023Q4,2023
a98208c90d75ec3726d8c5b6531abda9,1.8642334938049316,0.8180126547813416,0.0,pro,1,2024-09-04 00:00:00,France,François Villeroy de Galhau,Banque de France,François Villeroy de Galhau: Financial services - the European mysterious gap,https://www.bis.org/review/r240904d.htm,2024Q3,2024
a99425be26d985c2cb6d05a688cb8622,0.9767887592315674,0.0,0.0,pro,1,2016-11-16 00:00:00,Singapore,Ravi Menon,Monetary Authority of Singapore,"Ravi Menon: Singapore's FinTech journey - where we are, what is next",https://www.bis.org/review/r161118a.htm,2016Q4,2016
ab1e55cf2c6ede42b1d9b8b8e997068d,0.8598158955574036,0.9717186689376832,0.0,wait,0,2021-03-25 00:00:00,India,Shaktikanta Das,Reserve Bank of India,Shaktikanta Das: Financial sector in the new decade,http://www.bis.org/review/r210326e.htm,2021Q1,2021
ab582ec2609ba9b9f33a7a00002a04d9,1.3344898223876953,0.0,0.0,pro,1,2022-02-04 00:00:00,France,François Villeroy de Galhau,Banque de France,François Villeroy de Galhau: Twenty years later- and twenty years ahead,http://www.bis.org/review/r220210a.htm,2022Q1,2022
abf40132663ab98883e399106e41ae19,2.844864308834076,3.4377570748329163,0.0,wait,0,2022-04-18 00:00:00,Singapore,Ravi Menon,Monetary Authority of Singapore,Ravi Menon: Money at a crossroads - public or private digital money?,http://www.bis.org/review/r220429a.htm,2022Q2,2022
