url,sentence,label
https://www.bis.org/review/r161109e.htm,"if growth is to rise significantly and interest rates return progressively to levels more favourable to savings, economic policies must make a more active contribution.",0
https://www.bis.org/review/r160928m.htm,it will take more than just the possibility to restructure government debt to curb government debt effectively without jeopardising financial stability.,0
https://www.bis.org/review/r240216b.htm,he took seriously the importance of trust in the value of money.,0
https://www.bis.org/review/r241128b.htm,"(*) ea here refers to germany, france, spain and italy, which, combined, account for 73% of business investment in r&d in the euro area in 2021. we can distinguish between productivity gains in existing businesses and gains through ""creative destruction', that is where less efficient firms are replaced by more productive new start-ups.",0
https://www.bis.org/review/r170314g.htm,"§ the clearing time has further reduced in january 2017 to 2 days direct credits phase o central switch - the next plan by the central bank is to establish a central o switch, § to creating a financial eco-system for all mobile and electronic payments service providers (all mobile & cards payments service providers are connected through a licensing process) ü the customers can transact from any terminal of any payment service provider efficiently at least cost, digital financial services the bank's approach to the promotion of providers of financial services is one of liberal where we are encouraging different models based on the party holding the contractual relationship with the customer: 1) a full-service bank offering a basic or simplified transactional account for payments, transfers, and value storage via mobile device or payment card plus point-of-sale (pos) terminal; 2) a mobile network operator (mno) e-money issuer; 3) a non-bank / non-mno e-money issuer as a result of this approach we have seen a number of initiatives taken out by several institutions and organisations: anz bank rolled out its go-money • bsp launched its wantok moni, • nationwide microbanks with its micash and milife products, • digicel with its cell moni, • westpac's in-store banking • bima in collaboration with capital life insurance successfully launched its micro- • insurance products, the various other providers launched out their innovative services such as account • balance checks, sms alert messages, or for payment for bills (e.g.",0
https://www.bis.org/review/r181115c.htm,another question that often arises is whether central bank digital currency can increase the risk of bank runs.,1
https://www.bis.org/review/r201022h.htm,the threat of the pandemic forced people worldwide to totally change their day-to-day habits.,0
http://www.bis.org/review/r210414h.htm,citizens and professionals agree that a digital euro should be integrated into existing payment infrastructures.,1
http://www.bis.org/review/r210304f.htm,"along with the bank of thailand, the hkma initiated a central bank digital currency project for cross-border payments that has now been joined by the central banks of the united arab emirates and china.",1
https://www.bis.org/review/r170731e.htm,"for this reason, the experiments with rscoin at the bank of england and cad-coin at the bank of canada take a very cautious approach, aiming at addressing technical issues before any definite step in such direction.",1
http://www.bis.org/review/r210315b.htm,the rba is conducting research on the technologies and policy implications of a potential wholesale central bank digital currency.,1
http://www.bis.org/review/r220419b.htm,"17. panetta, f. (2021), "" a digital euro to meet the expectations of europeans "", introductory remarks at the econ committee of the european parliament, 14 april.",1
https://www.bis.org/review/r240415f.htm,and that legislation would guarantee users' privacy and control of their digital pound payments.,1
